Date,Open,High,Low,Close,Adj Close,Volume
2008-09-04,3371.080078,3380.010010,3272.409912,3274.820068,3274.820068,0
2008-09-05,3258.090088,3258.090088,3173.100098,3185.830078,3185.830078,0
2008-09-08,3215.439941,3329.679932,3215.439941,3284.120117,3284.120117,0
2008-09-09,3278.860107,3317.419922,3245.520020,3261.070068,3261.070068,0
2008-09-10,3261.689941,3269.590088,3215.520020,3242.020020,3242.020020,0
2008-09-11,3234.739990,3237.459961,3175.159912,3222.100098,3222.100098,0
2008-09-12,3247.060059,3278.020020,3224.030029,3278.020020,3278.020020,0
2008-09-15,3241.750000,3241.750000,3090.689941,3151.169922,3151.169922,0
2008-09-16,3121.770020,3127.850098,3027.780029,3088.429932,3088.429932,0
2008-09-17,3108.129883,3143.590088,3007.939941,3018.770020,3018.770020,0
2008-09-18,3014.500000,3071.159912,2978.449951,3000.830078,3000.830078,0
2008-09-19,3029.139893,3253.520020,3023.560059,3253.520020,3253.520020,0
2008-09-22,3251.560059,3277.449951,3181.770020,3181.770020,3181.770020,0
2008-09-23,3168.409912,3170.750000,3118.290039,3139.830078,3139.830078,0
2008-09-24,3150.209961,3159.340088,3110.580078,3119.830078,3119.830078,0
2008-09-25,3120.770020,3208.919922,3117.969971,3207.110107,3207.110107,0
2008-09-26,3176.820068,3185.270020,3120.570068,3156.459961,3156.459961,0
2008-09-29,3153.159912,3153.159912,3008.189941,3008.189941,3008.189941,0
2008-09-30,2993.939941,3041.360107,2924.129883,3038.199951,3038.199951,0
2008-10-01,3057.270020,3067.350098,3019.010010,3067.350098,3067.350098,0
2008-10-02,3070.360107,3113.870117,3003.580078,3007.510010,3007.510010,0
2008-10-03,3016.360107,3130.250000,3000.939941,3113.820068,3113.820068,0
2008-10-06,3082.239990,3082.239990,2840.379883,2868.969971,2868.969971,0
2008-10-07,2902.090088,2962.129883,2835.870117,2879.449951,2879.449951,0
2008-10-08,2853.699951,2877.229980,2635.530029,2694.550049,2694.550049,0
2008-10-09,2715.770020,2771.570068,2594.219971,2629.040039,2629.040039,0
2008-10-10,2620.870117,2620.870117,2326.989990,2421.870117,2421.870117,0
2008-10-13,2442.250000,2688.320068,2442.250000,2688.320068,2688.320068,0
2008-10-14,2705.379883,2855.570068,2705.229980,2756.739990,2756.739990,0
2008-10-15,2753.600098,2753.600098,2550.360107,2578.060059,2578.060059,0
2008-10-16,2556.020020,2571.370117,2378.729980,2423.800049,2423.800049,0
2008-10-17,2463.679932,2556.850098,2417.860107,2532.169922,2532.169922,0
2008-10-20,2549.290039,2620.229980,2549.290039,2613.679932,2613.679932,0
2008-10-21,2624.530029,2656.780029,2574.040039,2598.969971,2598.969971,0
2008-10-22,2574.669922,2574.669922,2448.050049,2457.969971,2457.969971,0
2008-10-23,2462.879883,2471.830078,2356.820068,2452.030029,2452.030029,0
2008-10-24,2416.310059,2416.310059,2182.750000,2333.280029,2333.280029,0
2008-10-27,null,null,null,null,null,null
2008-10-28,2306.290039,2398.459961,2292.340088,2381.679932,2381.679932,0
2008-10-29,2403.580078,2518.280029,2385.850098,2515.239990,2515.239990,0
2008-10-30,2539.020020,2596.899902,2487.350098,2528.040039,2528.040039,0
2008-10-31,2522.060059,2599.310059,2479.209961,2591.760010,2591.760010,0
2008-11-03,2601.709961,2621.100098,2570.290039,2610.040039,2610.040039,0
2008-11-04,2618.489990,2755.120117,2604.489990,2755.120117,2755.120117,0
2008-11-05,2746.550049,2753.239990,2678.649902,2710.649902,2710.649902,0
2008-11-06,2679.090088,2682.409912,2538.780029,2542.040039,2542.040039,0
2008-11-07,2545.989990,2630.060059,2502.810059,2602.540039,2602.540039,0
2008-11-10,2633.169922,2697.320068,2614.899902,2625.840088,2625.840088,0
2008-11-11,2605.540039,2605.540039,2480.699951,2483.610107,2483.610107,0
2008-11-12,2513.600098,2540.000000,2383.159912,2400.739990,2400.739990,0
2008-11-13,2384.129883,2451.639893,2364.739990,2429.939941,2429.939941,0
2008-11-14,2459.209961,2527.330078,2444.149902,2458.310059,2458.310059,0
2008-11-17,2452.820068,2460.100098,2349.780029,2364.830078,2364.830078,0
2008-11-18,2369.229980,2398.610107,2306.889893,2390.100098,2390.100098,0
2008-11-19,2390.459961,2390.459961,2293.870117,2295.360107,2295.360107,0
2008-11-20,2280.959961,2280.959961,2171.199951,2225.989990,2225.989990,0
2008-11-21,2232.439941,2266.590088,2128.290039,2165.909912,2165.909912,0
2008-11-24,2188.389893,2380.300049,2188.389893,2380.300049,2380.300049,0
2008-11-25,2367.830078,2441.379883,2320.870117,2385.899902,2385.899902,0
2008-11-26,2363.899902,2398.439941,2308.959961,2373.820068,2373.820068,0
2008-11-27,2393.969971,2431.770020,2393.969971,2427.969971,2427.969971,0
2008-11-28,2426.030029,2436.449951,2376.780029,2430.310059,2430.310059,0
2008-12-01,2429.979980,2430.179932,2284.399902,2288.389893,2288.389893,0
2008-12-02,2269.280029,2360.929932,2237.340088,2354.129883,2354.129883,0
2008-12-03,2347.250000,2380.370117,2285.469971,2369.520020,2369.520020,0
2008-12-04,2364.729980,2435.219971,2327.659912,2368.719971,2368.719971,0
2008-12-05,2353.370117,2353.370117,2227.090088,2252.090088,2252.090088,0
2008-12-08,2278.060059,2456.239990,2278.060059,2449.280029,2449.280029,0
2008-12-09,2429.820068,2512.590088,2404.969971,2480.790039,2480.790039,0
2008-12-10,2487.219971,2505.459961,2458.699951,2495.580078,2495.580078,0
2008-12-11,2489.000000,2513.429932,2455.050049,2485.389893,2485.389893,0
2008-12-12,2456.010010,2456.010010,2339.570068,2418.909912,2418.909912,0
2008-12-15,2439.719971,2462.500000,2390.649902,2407.469971,2407.469971,0
2008-12-16,2407.000000,2450.360107,2400.209961,2450.360107,2450.360107,0
2008-12-17,2468.399902,2482.250000,2408.389893,2444.459961,2444.459961,0
2008-12-18,2450.850098,2469.469971,2430.780029,2452.419922,2452.419922,0
2008-12-19,2428.729980,2470.919922,2396.810059,2444.139893,2444.139893,0
2008-12-22,2435.270020,2435.270020,2391.169922,2397.649902,2397.649902,0
2008-12-23,2397.310059,2424.320068,2382.139893,2382.139893,2382.139893,0
2008-12-24,2382.139893,2382.139893,2382.139893,2382.139893,2382.139893,0
2008-12-29,2387.330078,2410.250000,2371.290039,2388.300049,2388.300049,0
2008-12-30,2404.939941,2451.479980,2404.939941,2451.479980,2451.479980,0
2008-12-31,2451.479980,2451.479980,2451.479980,2451.479980,2451.479980,0
2009-01-05,2551.699951,2563.959961,2527.330078,2553.409912,2553.409912,0
2009-01-06,2558.340088,2608.149902,2542.689941,2578.429932,2578.429932,0
2009-01-07,2570.870117,2572.070068,2520.610107,2538.550049,2538.550049,0
2009-01-08,2516.860107,2532.050049,2481.669922,2516.560059,2516.560059,0
2009-01-09,2524.739990,2543.830078,2466.139893,2486.590088,2486.590088,0
2009-01-12,2482.790039,2491.090088,2447.590088,2451.870117,2451.870117,0
2009-01-13,2445.040039,2445.040039,2385.040039,2411.280029,2411.280029,0
2009-01-14,2420.429932,2426.290039,2274.620117,2298.459961,2298.459961,0
2009-01-15,2300.830078,2312.830078,2235.300049,2257.669922,2257.669922,0
2009-01-16,2281.790039,2343.110107,2278.199951,2281.449951,2281.449951,0
2009-01-19,2302.219971,2326.449951,2222.439941,2252.389893,2252.389893,0
2009-01-20,2247.389893,2284.080078,2191.679932,2200.800049,2200.800049,0
2009-01-21,2185.570068,2223.270020,2142.729980,2188.429932,2188.429932,0
2009-01-22,2208.800049,2247.560059,2150.939941,2160.070068,2160.070068,0
2009-01-23,2155.100098,2167.520020,2086.090088,2147.870117,2147.870117,0
2009-01-26,2143.409912,2241.689941,2133.090088,2226.770020,2226.770020,0
2009-01-27,2231.239990,2239.149902,2191.260010,2224.620117,2224.620117,0
2009-01-28,2240.110107,2330.949951,2240.110107,2322.780029,2322.780029,0
2009-01-29,2310.419922,2313.550049,2250.860107,2269.399902,2269.399902,0
2009-01-30,2263.909912,2279.489990,2221.709961,2236.979980,2236.979980,0
2009-02-02,2214.750000,2214.750000,2157.290039,2198.739990,2198.739990,0
2009-02-03,2212.590088,2248.169922,2179.399902,2244.889893,2244.889893,0
2009-02-04,2254.340088,2321.419922,2243.840088,2297.729980,2297.729980,0
2009-02-05,2266.639893,2296.979980,2226.600098,2293.229980,2293.229980,0
2009-02-06,2304.959961,2355.790039,2286.760010,2343.659912,2343.659912,0
2009-02-09,2336.020020,2358.439941,2316.350098,2348.949951,2348.949951,0
2009-02-10,2332.500000,2344.620117,2268.149902,2268.149902,2268.149902,0
2009-02-11,2260.010010,2275.370117,2242.129883,2267.899902,2267.899902,0
2009-02-12,2258.879883,2258.879883,2192.530029,2214.949951,2214.949951,0
2009-02-13,2237.100098,2267.530029,2219.959961,2228.290039,2228.290039,0
2009-02-16,null,null,null,null,null,null
2009-02-17,2176.760010,2176.760010,2109.000000,2119.979980,2119.979980,0
2009-02-18,2129.340088,2136.360107,2077.489990,2118.469971,2118.469971,0
2009-02-19,2125.790039,2145.500000,2107.919922,2114.840088,2114.840088,0
2009-02-20,2098.399902,2098.399902,2011.680054,2011.680054,2011.680054,0
2009-02-23,2033.270020,2063.040039,1984.069946,1991.630005,1991.630005,0
2009-02-24,1980.839966,1994.310059,1945.280029,1977.500000,1977.500000,0
2009-02-25,1993.390015,2018.510010,1937.150024,1965.260010,1965.260010,0
2009-02-26,1986.319946,2038.219971,1978.829956,2021.140015,2021.140015,0
2009-02-27,2005.619995,2005.619995,1939.319946,1976.229980,1976.229980,0
2009-03-02,1963.790039,1963.790039,1882.790039,1882.790039,1882.790039,0
2009-03-03,1886.699951,1906.510010,1862.670044,1864.729980,1864.729980,0
2009-03-04,1883.689941,1943.459961,1883.689941,1943.459961,1943.459961,0
2009-03-05,1934.060059,1934.060059,1852.250000,1852.250000,1852.250000,0
2009-03-06,1851.160034,1868.369995,1807.560059,1817.239990,1817.239990,0
2009-03-09,1823.250000,1823.250000,1765.489990,1809.979980,1809.979980,0
2009-03-10,1812.780029,1925.939941,1804.089966,1919.530029,1919.530029,0
2009-03-11,1920.260010,1982.319946,1889.130005,1932.790039,1932.790039,0
2009-03-12,1917.660034,1966.410034,1877.790039,1962.640015,1962.640015,0
2009-03-13,1974.640015,2016.780029,1961.579956,1969.520020,1969.520020,0
2009-03-16,1987.829956,2034.869995,1987.829956,2033.719971,2033.719971,0
2009-03-17,2022.959961,2032.469971,1984.030029,2012.250000,2012.250000,0
2009-03-18,2021.449951,2052.469971,1988.780029,2019.189941,2019.189941,0
2009-03-19,2025.709961,2087.770020,2024.489990,2039.579956,2039.579956,0
2009-03-20,2028.920044,2055.010010,2006.250000,2050.959961,2050.959961,0
2009-03-23,2061.500000,2124.459961,2061.500000,2121.719971,2121.719971,0
2009-03-24,2129.389893,2158.750000,2105.590088,2127.370117,2127.370117,0
2009-03-25,2119.229980,2167.290039,2106.889893,2149.179932,2149.179932,0
2009-03-26,2150.770020,2159.540039,2130.030029,2156.969971,2156.969971,0
2009-03-27,2156.419922,2163.050049,2103.989990,2118.760010,2118.760010,0
2009-03-30,2103.959961,2103.959961,2010.609985,2010.609985,2010.609985,0
2009-03-31,2019.150024,2071.360107,2019.150024,2071.129883,2071.129883,0
2009-04-01,2065.489990,2103.389893,2021.530029,2097.570068,2097.570068,0
2009-04-02,2111.639893,2222.350098,2111.639893,2216.489990,2216.489990,0
2009-04-03,2209.750000,2239.610107,2186.820068,2198.750000,2198.750000,0
2009-04-06,2211.370117,2242.179932,2158.110107,2179.729980,2179.729980,0
2009-04-07,2181.629883,2193.580078,2139.729980,2165.560059,2165.560059,0
2009-04-08,2148.679932,2192.939941,2122.500000,2186.790039,2186.790039,0
2009-04-09,2199.320068,2256.929932,2195.149902,2247.889893,2247.889893,0
2009-04-14,2253.219971,2298.909912,2243.949951,2278.649902,2278.649902,0
2009-04-15,2262.810059,2276.600098,2242.590088,2262.959961,2262.959961,0
2009-04-16,2269.189941,2317.850098,2255.149902,2300.510010,2300.510010,0
2009-04-17,2305.229980,2341.149902,2294.270020,2341.149902,2341.149902,0
2009-04-20,2337.429932,2342.330078,2240.840088,2249.439941,2249.439941,0
2009-04-21,2245.169922,2271.090088,2186.030029,2243.629883,2243.629883,0
2009-04-22,2242.340088,2287.020020,2218.320068,2285.689941,2285.689941,0
2009-04-23,2266.649902,2297.870117,2250.679932,2259.540039,2259.540039,0
2009-04-24,2262.639893,2319.889893,2261.760010,2319.889893,2319.889893,0
2009-04-27,2302.939941,2322.590088,2269.489990,2317.360107,2317.360107,0
2009-04-28,2299.320068,2301.739990,2250.520020,2280.520020,2280.520020,0
2009-04-29,2287.409912,2343.639893,2287.409912,2334.590088,2334.590088,0
2009-04-30,2342.639893,2400.689941,2342.639893,2375.340088,2375.340088,0
2009-05-04,2376.040039,2422.360107,2372.600098,2419.530029,2419.530029,0
2009-05-05,2421.270020,2437.860107,2399.090088,2407.550049,2407.550049,0
2009-05-06,2399.729980,2460.770020,2394.330078,2437.270020,2437.270020,0
2009-05-07,2444.590088,2488.929932,2399.929932,2406.080078,2406.080078,0
2009-05-08,2419.050049,2483.439941,2419.050049,2462.389893,2462.389893,0
2009-05-11,2462.409912,2465.760010,2413.229980,2433.590088,2433.590088,0
2009-05-12,2421.649902,2453.330078,2406.510010,2424.340088,2424.340088,0
2009-05-13,2427.199951,2438.520020,2353.290039,2357.300049,2357.300049,0
2009-05-14,2352.620117,2361.310059,2319.050049,2353.530029,2353.530029,0
2009-05-15,2364.530029,2379.899902,2336.989990,2364.100098,2364.100098,0
2009-05-18,2343.449951,2422.739990,2318.260010,2422.739990,2422.739990,0
2009-05-19,2433.179932,2475.030029,2433.179932,2459.590088,2459.590088,0
2009-05-20,2454.800049,2499.639893,2451.409912,2487.169922,2487.169922,0
2009-05-22,2425.689941,2457.510010,2413.110107,2433.520020,2433.520020,0
2009-05-25,2438.520020,2447.939941,2391.800049,2440.229980,2440.229980,0
2009-05-26,2431.469971,2472.889893,2389.260010,2468.449951,2468.449951,0
2009-05-27,2472.959961,2489.780029,2461.270020,2479.479980,2479.479980,0
2009-05-28,2452.850098,2475.639893,2429.510010,2453.149902,2453.149902,0
2009-05-29,2473.449951,2487.889893,2447.510010,2451.239990,2451.239990,0
2009-06-02,2518.949951,2549.320068,2512.889893,2534.169922,2534.169922,0
2009-06-03,2538.719971,2540.790039,2471.770020,2483.389893,2483.389893,0
2009-06-04,2486.280029,2507.689941,2477.060059,2487.080078,2487.080078,0
2009-06-05,2499.310059,2544.219971,2487.689941,2503.169922,2503.169922,0
2009-06-08,2497.260010,2497.260010,2452.800049,2468.370117,2468.370117,0
2009-06-09,2483.179932,2499.469971,2469.909912,2479.379883,2479.379883,0
2009-06-10,2502.719971,2536.229980,2494.399902,2500.939941,2500.939941,0
2009-06-11,2494.239990,2528.590088,2491.959961,2522.330078,2522.330078,0
2009-06-12,2517.629883,2522.520020,2497.500000,2509.219971,2509.219971,0
2009-06-15,2498.729980,2498.729980,2427.540039,2431.399902,2431.399902,0
2009-06-16,2435.449951,2450.739990,2421.560059,2425.969971,2425.969971,0
2009-06-17,2418.280029,2420.479980,2365.179932,2383.709961,2383.709961,0
2009-06-18,2389.229980,2421.050049,2369.770020,2414.439941,2414.439941,0
2009-06-19,2416.409912,2447.939941,2405.860107,2434.770020,2434.770020,0
2009-06-22,2433.540039,2435.000000,2359.280029,2359.280029,2359.280029,0
2009-06-23,2346.270020,2374.159912,2343.020020,2353.479980,2353.479980,0
2009-06-24,2363.179932,2423.080078,2347.909912,2418.459961,2418.459961,0
2009-06-25,2414.800049,2419.310059,2361.310059,2402.320068,2402.320068,0
2009-06-26,2411.189941,2434.750000,2379.020020,2389.909912,2389.909912,0
2009-06-29,2384.860107,2444.000000,2382.020020,2437.719971,2437.719971,0
2009-06-30,2445.669922,2446.179932,2390.550049,2401.689941,2401.689941,0
2009-07-01,2410.080078,2459.889893,2410.080078,2449.729980,2449.729980,0
2009-07-02,2441.939941,2441.939941,2369.649902,2369.649902,2369.649902,0
2009-07-03,2377.820068,2384.060059,2354.580078,2376.479980,2376.479980,0
2009-07-06,2359.510010,2360.620117,2324.560059,2343.879883,2343.879883,0
2009-07-07,2353.290039,2370.120117,2319.469971,2320.899902,2320.899902,0
2009-07-08,2314.090088,2321.120117,2284.030029,2291.330078,2291.330078,0
2009-07-09,2300.350098,2335.889893,2299.709961,2313.870117,2313.870117,0
2009-07-10,2303.540039,2312.800049,2277.500000,2281.469971,2281.469971,0
2009-07-13,2276.300049,2345.219971,2258.600098,2345.219971,2345.219971,0
2009-07-14,2350.550049,2380.439941,2344.669922,2370.709961,2370.709961,0
2009-07-15,2381.590088,2451.020020,2381.590088,2451.020020,2451.020020,0
2009-07-16,2449.389893,2483.500000,2437.620117,2458.969971,2458.969971,0
2009-07-17,2470.429932,2485.590088,2455.810059,2469.199951,2469.199951,0
2009-07-20,2482.800049,2511.530029,2482.800049,2500.689941,2500.689941,0
2009-07-21,2502.659912,2548.159912,2497.639893,2519.989990,2519.989990,0
2009-07-22,2522.149902,2529.270020,2496.540039,2528.850098,2528.850098,0
2009-07-23,2532.429932,2591.010010,2519.820068,2585.790039,2585.790039,0
2009-07-24,2579.290039,2613.379883,2568.179932,2582.760010,2582.760010,0
2009-07-27,2598.149902,2624.560059,2581.050049,2601.409912,2601.409912,0
2009-07-28,2604.830078,2625.229980,2569.969971,2573.080078,2573.080078,0
2009-07-29,2571.929932,2618.649902,2568.409912,2600.310059,2600.310059,0
2009-07-30,2615.610107,2668.500000,2602.919922,2654.739990,2654.739990,0
2009-07-31,2649.199951,2660.729980,2626.060059,2638.129883,2638.129883,0
2009-08-03,2637.510010,2694.179932,2631.669922,2674.070068,2674.070068,0
2009-08-04,2675.070068,2675.070068,2644.370117,2670.959961,2670.959961,0
2009-08-05,2669.229980,2687.179932,2632.149902,2643.129883,2643.129883,0
2009-08-06,2660.750000,2683.949951,2647.649902,2662.010010,2662.010010,0
2009-08-07,2655.330078,2717.590088,2636.370117,2706.219971,2706.219971,0
2009-08-10,2700.919922,2700.919922,2677.399902,2693.610107,2693.610107,0
2009-08-11,2696.000000,2712.389893,2643.580078,2650.939941,2650.939941,0
2009-08-12,2650.590088,2690.129883,2631.239990,2688.209961,2688.209961,0
2009-08-13,2691.919922,2733.949951,2687.469971,2705.739990,2705.739990,0
2009-08-14,2709.330078,2724.239990,2659.459961,2669.409912,2669.409912,0
2009-08-17,2659.729980,2659.729980,2588.080078,2603.790039,2603.790039,0
2009-08-18,2611.459961,2630.600098,2604.879883,2630.600098,2630.600098,0
2009-08-19,2616.149902,2635.050049,2587.250000,2622.879883,2622.879883,0
2009-08-20,2638.169922,2670.870117,2638.169922,2663.669922,2663.669922,0
2009-08-21,2657.389893,2749.889893,2652.989990,2745.620117,2745.620117,0
2009-08-24,2751.580078,2784.530029,2750.729980,2778.340088,2778.340088,0
2009-08-25,2758.419922,2807.169922,2753.889893,2801.139893,2801.139893,0
2009-08-26,2794.959961,2812.129883,2779.689941,2788.899902,2788.899902,0
2009-08-27,2786.679932,2803.110107,2763.610107,2777.620117,2777.620117,0
2009-08-28,2792.719971,2831.439941,2790.310059,2803.649902,2803.649902,0
2009-08-31,2789.399902,2795.659912,2768.320068,2770.110107,2770.110107,0
2009-09-01,2785.370117,2796.010010,2715.739990,2715.739990,2715.739990,0
2009-09-02,2715.100098,2715.189941,2674.659912,2703.760010,2703.760010,0
2009-09-03,2711.070068,2727.879883,2688.979980,2699.219971,2699.219971,0
2009-09-04,2708.340088,2743.620117,2708.340088,2743.340088,2743.340088,0
2009-09-07,null,null,null,null,null,null
2009-09-08,2788.790039,2801.540039,2774.209961,2786.250000,2786.250000,0
2009-09-09,2778.620117,2820.580078,2772.750000,2820.580078,2820.580078,0
2009-09-10,2827.760010,2840.100098,2794.879883,2817.500000,2817.500000,0
2009-09-11,2822.409912,2846.520020,2822.409912,2831.370117,2831.370117,0
2009-09-14,2815.070068,2832.000000,2785.729980,2829.250000,2829.250000,0
2009-09-15,2834.399902,2851.919922,2818.510010,2843.000000,2843.000000,0
