,model_name,RMSE,PICP,PIAW,PINAW,CWC
0,Forest CQR,48.82316902209408,0.8084577114427861,125.56655883789062,0.062076544907743676,0.7294338048947587
1,Forest ACI,48.82316902209408,0.9875621890547264,632.2118530273438,0.31254760701315903,0.5461963202505439
2,Forest EnbPI,48.94693603621789,0.9129353233830846,165.7602930780667,0.0819471869932007,0.9134560305810381
3,Forest EnCQR,52.51910194688432,1.0,3303.568807245396,1.6331907103032548,-0.4690792153590504
