,model_name,RMSE,PICP,PIAW,PINAW,CWC
0,Linear CQR,1.686359273551477,0.9041095890410958,5.781332015991211,0.20448441214116822,0.7951126326980483
1,Linear ACI,1.686359273551477,0.9965753424657534,18.176549911499023,0.6429004791848529,0.26994294167865546
2,Linear EnbPI,1.6826388744423584,0.9246575342465754,6.538662355240077,0.23127101578019563,0.7548346067118248
3,Linear EnCQR,1.6795198110303633,0.9965753424657534,28.07283987676519,0.9929300277955533,0.005344417965328513
