,model_name,RMSE,PICP,PIAW,PINAW,CWC
0,Forest CQR,9.838725137660724,0.847682119205298,26.0548095703125,0.05512845324005016,0.8703837178169586
1,Forest ACI,9.838725137660724,0.9884105960264901,173.63528442382812,0.36738877835010825,0.5003776157887464
2,Forest EnbPI,10.069832313079237,0.8377483443708609,26.353578681187916,0.05576060827131294,0.8406048296820949
3,Forest EnCQR,9.964592730169432,1.0,236.86799461920538,0.5011806411476565,0.3695344698665885
