,model_name,RMSE,PICP,PIAW,PINAW,CWC
0,NN CQR,12.389177158303193,0.9354304635761589,49.65531921386719,0.10506393976951292,0.8618599118168027
1,NN ACI,12.389177158303193,0.9917218543046358,182.6426239013672,0.3864470904772698,0.4766962739366659
2,NN EnbPI,9.849788983229411,0.8443708609271523,26.08623671373784,0.05519494882514038,0.8610396700351585
3,NN EnCQR,10.011229532973841,1.0,212.8377962756632,0.45033599144273045,0.40720111279217697
