,model_name,RMSE,PICP,PIAW,PINAW,CWC
0,NN CQR,11.349925914478163,0.9486754966887417,45.1998405456543,0.09563674949357688,0.8423132585844604
1,NN ACI,11.349925914478163,0.9933774834437086,200.10256958007812,0.42338997414429813,0.44389388694952353
2,NN EnbPI,9.838928492548888,0.8509933774834437,25.92755824209049,0.05485920663977508,0.8794392008479077
3,NN EnCQR,10.426083688050943,1.0,172.45758252862595,0.3648969204194194,0.47049593336436524
