,model_name,RMSE,PICP,PIAW,PINAW,CWC
0,Linear CQR,49.04794873288448,0.7960199004975125,114.68948364257812,0.056699227466891974,0.681999791310912
1,Linear ACI,49.04794873288448,0.9838308457711443,644.67333984375,0.3187082126165553,0.5517871434914039
2,Linear EnbPI,48.97403163624601,0.9116915422885572,163.85744859685946,0.08100647465718286,0.9152326654839736
3,Linear EnCQR,48.97580245040801,1.0,2393.405156451586,1.18323161876806,-0.13574132178838513
