,model_name,RMSE,PICP,PIAW,PINAW,CWC
0,NN CQR,52.90467087174995,0.8432835820895522,134.6160888671875,0.06655037585809147,0.8475793262850527
1,NN ACI,52.90467087174995,0.9838308457711443,678.058349609375,0.3352128144559418,0.5384198502521967
2,NN EnbPI,49.55153276470496,0.9129353233830846,167.07791790558923,0.08259858333259436,0.9128078958483872
3,NN EnCQR,49.13514156900326,1.0,1044.6560118924706,0.51644829989415,0.3582239100800355
